Date,AAPL,AAPLProfit Rate All Time,AAPLProfit Rate One Year,ADBE,ADBEProfit Rate All Time,ADBEProfit Rate One Year,ADSK,ADSKProfit Rate All Time,ADSKProfit Rate One Year,AMAT,AMATProfit Rate All Time,AMATProfit Rate One Year,AMD,AMDProfit Rate All Time,AMDProfit Rate One Year,AMZN,AMZNProfit Rate All Time,AMZNProfit Rate One Year,APPS,APPSProfit Rate All Time,APPSProfit Rate One Year,ASML,ASMLProfit Rate All Time,ASMLProfit Rate One Year,ATVI,ATVIProfit Rate All Time,ATVIProfit Rate One Year,AVGO,AVGOProfit Rate All Time,AVGOProfit Rate One Year,BABA,BABAProfit Rate All Time,BABAProfit Rate One Year,BIG,BIGProfit Rate All Time,BIGProfit Rate One Year,BLDR,BLDRProfit Rate All Time,BLDRProfit Rate One Year,BMY,BMYProfit Rate All Time,BMYProfit Rate One Year,CDNS,CDNSProfit Rate All Time,CDNSProfit Rate One Year,CHGG,CHGGProfit Rate All Time,CHGGProfit Rate One Year,COUP,COUPProfit Rate All Time,COUPProfit Rate One Year,CRM,CRMProfit Rate All Time,CRMProfit Rate One Year,CROX,CROXProfit Rate All Time,CROXProfit Rate One Year,DG,DGProfit Rate All Time,DGProfit Rate One Year,DHI,DHIProfit Rate All Time,DHIProfit Rate One Year,DHR,DHRProfit Rate All Time,DHRProfit Rate One Year,EBS,EBSProfit Rate All Time,EBSProfit Rate One Year,EDU,EDUProfit Rate All Time,EDUProfit Rate One Year,ENTG,ENTGProfit Rate All Time,ENTGProfit Rate One Year,ETSY,ETSYProfit Rate All Time,ETSYProfit Rate One Year,FB,FBProfit Rate All Time,FBProfit Rate One Year,FIZZ,FIZZProfit Rate All Time,FIZZProfit Rate One Year,FNV,FNVProfit Rate All Time,FNVProfit Rate One Year,GNRC,GNRCProfit Rate All Time,GNRCProfit Rate One Year,GOOGL,GOOGLProfit Rate All Time,GOOGLProfit Rate One Year,HOLX,HOLXProfit Rate All Time,HOLXProfit Rate One Year,HZNP,HZNPProfit Rate All Time,HZNPProfit Rate One Year,INTU,INTUProfit Rate All Time,INTUProfit Rate One Year,JD,JDProfit Rate All Time,JDProfit Rate One Year,LOGI,LOGIProfit Rate All Time,LOGIProfit Rate One Year,LOW,LOWProfit Rate All Time,LOWProfit Rate One Year,LRCX,LRCXProfit Rate All Time,LRCXProfit Rate One Year,MELI,MELIProfit Rate All Time,MELIProfit Rate One Year,MNST,MNSTProfit Rate All Time,MNSTProfit Rate One Year,MRVL,MRVLProfit Rate All Time,MRVLProfit Rate One Year,MSFT,MSFTProfit Rate All Time,MSFTProfit Rate One Year,MU,MUProfit Rate All Time,MUProfit Rate One Year,NOW,NOWProfit Rate All Time,NOWProfit Rate One Year,NVDA,NVDAProfit Rate All Time,NVDAProfit Rate One Year,PFSI,PFSIProfit Rate All Time,PFSIProfit Rate One Year,PKI,PKIProfit Rate All Time,PKIProfit Rate One Year,POOL,POOLProfit Rate All Time,POOLProfit Rate One Year,PYPL,PYPLProfit Rate All Time,PYPLProfit Rate One Year,QCOM,QCOMProfit Rate All Time,QCOMProfit Rate One Year,RBA,RBAProfit Rate All Time,RBAProfit Rate One Year,REGN,REGNProfit Rate All Time,REGNProfit Rate One Year,SHOP,SHOPProfit Rate All Time,SHOPProfit Rate One Year,SNPS,SNPSProfit Rate All Time,SNPSProfit Rate One Year,SQ,SQProfit Rate All Time,SQProfit Rate One Year,TAL,TALProfit Rate All Time,TALProfit Rate One Year,TER,TERProfit Rate All Time,TERProfit Rate One Year,TMO,TMOProfit Rate All Time,TMOProfit Rate One Year,TREX,TREXProfit Rate All Time,TREXProfit Rate One Year,TSLA,TSLAProfit Rate All Time,TSLAProfit Rate One Year,TSM,TSMProfit Rate All Time,TSMProfit Rate One Year,TTD,TTDProfit Rate All Time,TTDProfit Rate One Year,TXN,TXNProfit Rate All Time,TXNProfit Rate One Year,VEEV,VEEVProfit Rate All Time,VEEVProfit Rate One Year,VIRT,VIRTProfit Rate All Time,VIRTProfit Rate One Year,VIVO,VIVOProfit Rate All Time,VIVOProfit Rate One Year,WDAY,WDAYProfit Rate All Time,WDAYProfit Rate One Year,WMT,WMTProfit Rate All Time,WMTProfit Rate One Year,WST,WSTProfit Rate All Time,WSTProfit Rate One Year,XLNX,XLNXProfit Rate All Time,XLNXProfit Rate One Year,Buy,Sell,Total,Total Profit Rate All Time,Total Profit Rate One Year
2018-09-04,5717.07,14.34,14.34,7503.66,50.07,50.07,5682.93,13.66,13.66,3387.24,(Warning)-32.26,(Warning)-32.26,11042.82,120.86,120.86,8163.54,63.27,63.27,3771.62,(Warning)-24.57,(Warning)-24.57,5214.07,4.28,4.28,5216.06,4.32,4.32,3493.01,(Warning)-30.14,(Warning)-30.14,4062.44,(Warning)-18.75,(Warning)-18.75,4165.21,(Warning)-16.70,(Warning)-16.70,3540.11,(Warning)-29.20,(Warning)-29.20,5216.58,4.33,4.33,5485.89,9.72,9.72,9443.48,88.87,88.87,10872.85,117.46,117.46,6462.18,29.24,29.24,6589.21,31.78,31.78,4924.47,-1.51,-1.51,3514.71,(Warning)-29.71,(Warning)-29.71,5243.42,4.87,4.87,5658.67,13.17,13.17,3645.61,(Warning)-27.09,(Warning)-27.09,4785.83,-4.28,-4.28,10533.91,110.68,110.68,4390.51,(Warning)-12.19,(Warning)-12.19,5606.52,12.13,12.13,4532.28,-9.35,-9.35,5106.84,2.14,2.14,5300.79,6.02,6.02,4493.89,(Warning)-10.12,(Warning)-10.12,5987.36,19.75,19.75,6523.23,30.46,30.46,4160.70,(Warning)-16.79,(Warning)-16.79,6840.41,36.81,36.81,6014.01,20.28,20.28,3561.76,(Warning)-28.76,(Warning)-28.76,5318.93,6.38,6.38,4393.05,(Warning)-12.14,(Warning)-12.14,3543.51,(Warning)-29.13,(Warning)-29.13,5701.96,14.04,14.04,4501.31,-9.97,-9.97,6043.54,20.87,20.87,5628.89,12.58,12.58,4689.04,-6.22,-6.22,6089.47,21.79,21.79,6387.86,27.76,27.76,5005.80,0.12,0.12,5266.06,5.32,5.32,5759.65,15.19,15.19,5595.37,11.91,11.91,7016.11,40.32,40.32,5190.75,3.82,3.82,9559.14,91.18,91.18,4718.22,-5.64,-5.64,4595.76,-8.08,-8.08,5843.89,16.88,16.88,7365.86,47.32,47.32,3513.69,(Warning)-29.73,(Warning)-29.73,5253.31,5.07,5.07,11721.74,134.43,134.43,4391.05,(Warning)-12.18,(Warning)-12.18,7489.46,49.79,49.79,9013.27,80.27,80.27,4748.93,-5.02,-5.02,6387.15,27.74,27.74,5248.46,4.97,4.97,5403.24,8.06,8.06,4638.25,-7.23,-7.23,1,13,397919.03,13.69,13.69
2018-09-05,5679.77,13.60,13.60,7207.09,44.14,44.14,5525.31,10.51,10.51,3387.24,(Warning)-32.26,(Warning)-32.26,11219.91,124.40,124.40,7984.66,59.69,59.69,3771.62,(Warning)-24.57,(Warning)-24.57,5100.10,2.00,2.00,5121.00,2.42,2.42,3493.01,(Warning)-30.14,(Warning)-30.14,4062.44,(Warning)-18.75,(Warning)-18.75,4165.21,(Warning)-16.70,(Warning)-16.70,3540.11,(Warning)-29.20,(Warning)-29.20,5278.68,5.57,5.57,5472.95,9.46,9.46,9096.42,81.93,81.93,11609.79,132.20,132.20,6269.84,25.40,25.40,6481.35,29.63,29.63,4980.06,-0.40,-0.40,3548.53,(Warning)-29.03,(Warning)-29.03,5266.71,5.33,5.33,5540.96,10.82,10.82,3645.61,(Warning)-27.09,(Warning)-27.09,4785.83,-4.28,-4.28,9853.97,97.08,97.08,4390.51,(Warning)-12.19,(Warning)-12.19,5630.59,12.61,12.61,4532.28,-9.35,-9.35,5103.12,2.06,2.06,5247.36,4.95,4.95,4493.89,(Warning)-10.12,(Warning)-10.12,5970.26,19.41,19.41,6462.63,29.25,29.25,4160.70,(Warning)-16.79,(Warning)-16.79,6695.80,33.92,33.92,5930.81,18.62,18.62,3561.76,(Warning)-28.76,(Warning)-28.76,5318.93,6.38,6.38,4430.55,(Warning)-11.39,(Warning)-11.39,3543.51,(Warning)-29.13,(Warning)-29.13,5537.59,10.75,10.75,4294.14,(Warning)-14.12,(Warning)-14.12,5756.84,15.14,15.14,5524.12,10.48,10.48,4689.04,-6.22,-6.22,6128.99,22.58,22.58,6440.14,28.80,28.80,4789.58,-4.21,-4.21,5334.54,6.69,6.69,5703.96,14.08,14.08,5637.07,12.74,12.74,7016.11,40.32,40.32,5132.13,2.64,2.64,9134.87,82.70,82.70,4718.22,-5.64,-5.64,4563.41,-8.73,-8.73,5851.81,17.04,17.04,7390.65,47.81,47.81,3513.69,(Warning)-29.73,(Warning)-29.73,5266.42,5.33,5.33,11338.18,126.76,126.76,4336.04,(Warning)-13.28,(Warning)-13.28,7255.97,45.12,45.12,9013.27,80.27,80.27,4825.27,-3.49,-3.49,5796.90,15.94,15.94,5317.81,6.36,6.36,5412.54,8.25,8.25,4638.84,-7.22,-7.22,5,17,396553.53,13.30,13.30
2018-09-06,5585.39,11.71,11.71,7308.67,46.17,46.17,5505.70,10.11,10.11,3387.24,(Warning)-32.26,(Warning)-32.26,10956.24,119.12,119.12,7838.52,56.77,56.77,3771.62,(Warning)-24.57,(Warning)-24.57,4821.20,-3.58,-3.58,5143.16,2.86,2.86,3493.01,(Warning)-30.14,(Warning)-30.14,4062.44,(Warning)-18.75,(Warning)-18.75,4165.21,(Warning)-16.70,(Warning)-16.70,3540.11,(Warning)-29.20,(Warning)-29.20,5256.25,5.13,5.13,5474.13,9.48,9.48,8909.77,78.20,78.20,11594.68,131.89,131.89,6277.44,25.55,25.55,6595.55,31.91,31.91,4982.75,-0.34,-0.34,3521.79,(Warning)-29.56,(Warning)-29.56,5296.56,5.93,5.93,5461.25,9.22,9.22,3645.61,(Warning)-27.09,(Warning)-27.09,4785.83,-4.28,-4.28,9589.89,91.80,91.80,4390.51,(Warning)-12.19,(Warning)-12.19,5882.70,17.65,17.65,4532.28,-9.35,-9.35,5158.89,3.18,3.18,5181.24,3.62,3.62,4493.89,(Warning)-10.12,(Warning)-10.12,5847.72,16.95,16.95,6497.22,29.94,29.94,4160.70,(Warning)-16.79,(Warning)-16.79,6621.39,32.43,32.43,5983.88,19.68,19.68,3561.76,(Warning)-28.76,(Warning)-28.76,5318.93,6.38,6.38,4422.62,(Warning)-11.55,(Warning)-11.55,3543.51,(Warning)-29.13,(Warning)-29.13,5550.37,11.01,11.01,4294.14,(Warning)-14.12,(Warning)-14.12,5829.88,16.60,16.60,5411.03,8.22,8.22,4732.65,-5.35,-5.35,6217.90,24.36,24.36,6505.09,30.10,30.10,4786.89,-4.26,-4.26,5294.66,5.89,5.89,5679.86,13.60,13.60,5512.26,10.25,10.25,7016.11,40.32,40.32,5188.71,3.77,3.77,9275.25,85.50,85.50,4718.22,-5.64,-5.64,4416.17,(Warning)-11.68,(Warning)-11.68,5835.97,16.72,16.72,7286.36,45.73,45.73,3513.69,(Warning)-29.73,(Warning)-29.73,5246.18,4.92,4.92,11127.22,122.54,122.54,4326.67,(Warning)-13.47,(Warning)-13.47,7306.98,46.14,46.14,9013.27,80.27,80.27,4779.45,-4.41,-4.41,5796.90,15.94,15.94,5308.46,6.17,6.17,5421.84,8.44,8.44,4594.10,-8.12,-8.12,4,20,396733.88,13.35,13.35
2018-09-07,5540.32,10.81,10.81,7340.18,46.80,46.80,5519.39,10.39,10.39,3387.24,(Warning)-32.26,(Warning)-32.26,10775.21,115.50,115.50,7813.55,56.27,56.27,3771.62,(Warning)-24.57,(Warning)-24.57,4821.20,-3.58,-3.58,5258.22,5.16,5.16,3493.01,(Warning)-30.14,(Warning)-30.14,4062.44,(Warning)-18.75,(Warning)-18.75,4165.21,(Warning)-16.70,(Warning)-16.70,3540.11,(Warning)-29.20,(Warning)-29.20,5288.17,5.76,5.76,5462.37,9.25,9.25,9122.67,82.45,82.45,11780.43,135.61,135.61,6344.92,26.90,26.90,6700.25,34.00,34.00,4969.30,-0.61,-0.61,3381.77,(Warning)-32.36,(Warning)-32.36,5299.64,5.99,5.99,5349.09,6.98,6.98,3645.61,(Warning)-27.09,(Warning)-27.09,4785.83,-4.28,-4.28,9801.98,96.04,96.04,4390.51,(Warning)-12.19,(Warning)-12.19,5485.18,9.70,9.70,4532.28,-9.35,-9.35,5179.34,3.59,3.59,5153.23,3.06,3.06,4493.89,(Warning)-10.12,(Warning)-10.12,5870.52,17.41,17.41,6510.81,30.22,30.22,4160.70,(Warning)-16.79,(Warning)-16.79,6535.74,30.71,30.71,5995.40,19.91,19.91,3561.76,(Warning)-28.76,(Warning)-28.76,5318.93,6.38,6.38,4350.52,(Warning)-12.99,(Warning)-12.99,3543.51,(Warning)-29.13,(Warning)-29.13,5523.29,10.47,10.47,4294.14,(Warning)-14.12,(Warning)-14.12,5944.55,18.89,18.89,5393.96,7.88,7.88,4765.37,-4.69,-4.69,6162.58,23.25,23.25,6531.61,30.63,30.63,4777.21,-4.46,-4.46,5296.17,5.92,5.92,5607.61,12.15,12.15,5477.42,9.55,9.55,7016.11,40.32,40.32,5202.48,4.05,4.05,9425.05,88.50,88.50,4718.22,-5.64,-5.64,4428.43,(Warning)-11.43,(Warning)-11.43,5841.68,16.83,16.83,7241.90,44.84,44.84,3513.69,(Warning)-29.73,(Warning)-29.73,5345.02,6.90,6.90,11344.57,126.89,126.89,4231.89,(Warning)-15.36,(Warning)-15.36,7332.84,46.66,46.66,9013.27,80.27,80.27,4779.45,-4.41,-4.41,5796.90,15.94,15.94,5274.33,5.49,5.49,5407.42,8.15,8.15,4544.65,-9.11,-9.11,4,17,399809.17,14.23,14.23
2018-09-10,5465.96,9.32,9.32,7466.80,49.34,49.34,5577.85,11.56,11.56,3387.24,(Warning)-32.26,(Warning)-32.26,11763.00,135.26,135.26,7761.27,55.23,55.23,3771.62,(Warning)-24.57,(Warning)-24.57,4821.20,-3.58,-3.58,5307.55,6.15,6.15,3493.01,(Warning)-30.14,(Warning)-30.14,4062.44,(Warning)-18.75,(Warning)-18.75,4165.21,(Warning)-16.70,(Warning)-16.70,3540.11,(Warning)-29.20,(Warning)-29.20,5249.36,4.99,4.99,5468.25,9.36,9.36,9151.84,83.04,83.04,11781.94,135.64,135.64,6382.46,27.65,27.65,6770.04,35.40,35.40,4997.53,-0.05,-0.05,3372.32,(Warning)-32.55,(Warning)-32.55,5323.44,6.47,6.47,5471.44,9.43,9.43,3645.61,(Warning)-27.09,(Warning)-27.09,4785.83,-4.28,-4.28,9812.38,96.25,96.25,4390.51,(Warning)-12.19,(Warning)-12.19,5643.82,12.88,12.88,4532.28,-9.35,-9.35,5468.42,9.37,9.37,5142.16,2.84,2.84,4493.89,(Warning)-10.12,(Warning)-10.12,5842.02,16.84,16.84,6640.85,32.82,32.82,4160.70,(Warning)-16.79,(Warning)-16.79,6511.88,30.24,30.24,6148.56,22.97,22.97,3561.76,(Warning)-28.76,(Warning)-28.76,5318.93,6.38,6.38,4308.70,(Warning)-13.83,(Warning)-13.83,3543.51,(Warning)-29.13,(Warning)-29.13,5583.02,11.66,11.66,4294.14,(Warning)-14.12,(Warning)-14.12,6005.82,20.12,20.12,5450.91,9.02,9.02,4852.60,-2.95,-2.95,6264.66,25.29,25.29,6566.62,31.33,31.33,4829.92,-3.40,-3.40,5442.15,8.84,8.84,5643.73,12.87,12.87,5472.23,9.44,9.44,7016.11,40.32,40.32,5230.01,4.60,4.60,9364.29,87.29,87.29,4718.22,-5.64,-5.64,4400.56,(Warning)-11.99,(Warning)-11.99,5872.13,17.44,17.44,7621.48,52.43,52.43,3513.69,(Warning)-29.73,(Warning)-29.73,5314.06,6.28,6.28,11382.13,127.64,127.64,4226.43,(Warning)-15.47,(Warning)-15.47,7360.86,47.22,47.22,9013.27,80.27,80.27,4764.21,-4.72,-4.72,5796.90,15.94,15.94,5333.22,6.66,6.66,5442.78,8.86,8.86,4529.35,-9.41,-9.41,10,18,401955.30,14.84,14.84
2018-09-11,5604.17,12.08,12.08,7512.66,50.25,50.25,5582.29,11.65,11.65,3387.24,(Warning)-32.26,(Warning)-32.26,11845.64,136.91,136.91,7953.96,59.08,59.08,3771.62,(Warning)-24.57,(Warning)-24.57,4821.20,-3.58,-3.58,5682.06,13.64,13.64,3376.00,(Warning)-32.48,(Warning)-32.48,4062.44,(Warning)-18.75,(Warning)-18.75,4165.21,(Warning)-16.70,(Warning)-16.70,3540.11,(Warning)-29.20,(Warning)-29.20,5217.44,4.35,4.35,5464.72,9.29,9.29,9280.16,85.60,85.60,11821.20,136.42,136.42,6446.57,28.93,28.93,6652.66,33.05,33.05,4984.08,-0.32,-0.32,3381.77,(Warning)-32.36,(Warning)-32.36,5329.49,6.59,6.59,5531.69,10.63,10.63,3645.61,(Warning)-27.09,(Warning)-27.09,4785.83,-4.28,-4.28,10271.91,105.44,105.44,4390.51,(Warning)-12.19,(Warning)-12.19,5665.54,13.31,13.31,4532.28,-9.35,-9.35,5525.12,10.50,10.50,5207.49,4.15,4.15,4493.89,(Warning)-10.12,(Warning)-10.12,5844.87,16.90,16.90,6679.25,33.59,33.59,4160.70,(Warning)-16.79,(Warning)-16.79,6629.82,32.60,32.60,6246.49,24.93,24.93,3561.76,(Warning)-28.76,(Warning)-28.76,5318.93,6.38,6.38,4188.29,(Warning)-16.23,(Warning)-16.23,3543.51,(Warning)-29.13,(Warning)-29.13,5677.98,13.56,13.56,4294.14,(Warning)-14.12,(Warning)-14.12,6020.60,20.41,20.41,5412.61,8.25,8.25,4776.27,-4.47,-4.47,6231.74,24.63,24.63,6593.89,31.88,31.88,4917.59,-1.65,-1.65,5456.45,9.13,9.13,5675.34,13.51,13.51,5454.63,9.09,9.09,7016.11,40.32,40.32,5222.36,4.45,4.45,9667.04,93.34,93.34,4718.22,-5.64,-5.64,4301.27,(Warning)-13.97,(Warning)-13.97,5853.31,17.07,17.07,7598.40,51.97,51.97,3513.69,(Warning)-29.73,(Warning)-29.73,5305.72,6.11,6.11,11804.04,136.08,136.08,4137.84,(Warning)-17.24,(Warning)-17.24,7432.70,48.65,48.65,9013.27,80.27,80.27,4718.38,-5.63,-5.63,5796.90,15.94,15.94,5318.91,6.38,6.38,5418.60,8.37,8.37,4501.09,-9.98,-9.98,7,19,403065.59,15.16,15.16
2018-09-12,5534.56,10.69,10.69,7534.89,50.70,50.70,5578.96,11.58,11.58,3387.24,(Warning)-32.26,(Warning)-32.26,12676.02,153.52,153.52,7965.37,59.31,59.31,3771.62,(Warning)-24.57,(Warning)-24.57,4821.20,-3.58,-3.58,5754.96,15.10,15.10,3337.38,(Warning)-33.25,(Warning)-33.25,4062.44,(Warning)-18.75,(Warning)-18.75,4165.21,(Warning)-16.70,(Warning)-16.70,3540.11,(Warning)-29.20,(Warning)-29.20,5203.64,4.07,4.07,5395.32,7.91,7.91,9175.17,83.50,83.50,11899.73,137.99,137.99,6553.28,31.07,31.07,6706.59,34.13,34.13,4963.91,-0.72,-0.72,3421.88,(Warning)-31.56,(Warning)-31.56,5356.83,7.14,7.14,5584.52,11.69,11.69,3645.61,(Warning)-27.09,(Warning)-27.09,4785.83,-4.28,-4.28,10224.09,104.48,104.48,4390.51,(Warning)-12.19,(Warning)-12.19,5861.47,17.23,17.23,4532.28,-9.35,-9.35,5404.29,8.09,8.09,5127.02,2.54,2.54,4493.89,(Warning)-10.12,(Warning)-10.12,5958.86,19.18,19.18,6669.21,33.38,33.38,4160.70,(Warning)-16.79,(Warning)-16.79,6638.23,32.76,32.76,6255.27,25.11,25.11,3561.76,(Warning)-28.76,(Warning)-28.76,5318.93,6.38,6.38,4202.71,(Warning)-15.95,(Warning)-15.95,3543.51,(Warning)-29.13,(Warning)-29.13,5701.96,14.04,14.04,4294.14,(Warning)-14.12,(Warning)-14.12,6119.29,22.39,22.39,5321.34,6.43,6.43,4776.27,-4.47,-4.47,6252.15,25.04,25.04,6675.01,33.50,33.50,4969.76,-0.60,-0.60,5399.26,7.99,7.99,5697.93,13.96,13.96,5386.90,7.74,7.74,7271.10,45.42,45.42,5204.52,4.09,4.09,9474.29,89.49,89.49,4718.22,-5.64,-5.64,4301.27,(Warning)-13.97,(Warning)-13.97,5918.18,18.36,18.36,7551.38,51.03,51.03,3513.69,(Warning)-29.73,(Warning)-29.73,5233.08,4.66,4.66,11653.81,133.08,133.08,4078.92,(Warning)-18.42,(Warning)-18.42,7515.32,50.31,50.31,9013.27,80.27,80.27,4825.27,-3.49,-3.49,5796.90,15.94,15.94,5282.03,5.64,5.64,5474.85,9.50,9.50,4480.49,(Warning)-10.39,(Warning)-10.39,6,20,404158.15,15.47,15.47
2018-09-13,5668.25,13.37,13.37,7555.43,51.11,51.11,5601.16,12.02,12.02,3387.24,(Warning)-32.26,(Warning)-32.26,11995.19,139.90,139.90,7964.85,59.30,59.30,3771.62,(Warning)-24.57,(Warning)-24.57,4821.20,-3.58,-3.58,5748.53,14.97,14.97,3417.66,(Warning)-31.65,(Warning)-31.65,4062.44,(Warning)-18.75,(Warning)-18.75,4165.21,(Warning)-16.70,(Warning)-16.70,3540.11,(Warning)-29.20,(Warning)-29.20,5243.32,4.87,4.87,5447.07,8.94,8.94,9175.17,83.50,83.50,12191.18,143.82,143.82,6671.81,33.44,33.44,6760.52,35.21,35.21,4911.48,-1.77,-1.77,3355.81,(Warning)-32.88,(Warning)-32.88,5439.36,8.79,8.79,5591.01,11.82,11.82,3645.61,(Warning)-27.09,(Warning)-27.09,4785.83,-4.28,-4.28,10511.04,110.22,110.22,4390.51,(Warning)-12.19,(Warning)-12.19,5830.77,16.62,16.62,4532.28,-9.35,-9.35,5359.67,7.19,7.19,5173.14,3.46,3.46,4493.89,(Warning)-10.12,(Warning)-10.12,5864.82,17.30,17.30,6731.28,34.63,34.63,4160.70,(Warning)-16.79,(Warning)-16.79,6617.18,32.34,32.34,6168.25,23.37,23.37,3561.76,(Warning)-28.76,(Warning)-28.76,5318.93,6.38,6.38,4249.58,(Warning)-15.01,(Warning)-15.01,3543.51,(Warning)-29.13,(Warning)-29.13,5763.21,15.26,15.26,4294.14,(Warning)-14.12,(Warning)-14.12,6173.91,23.48,23.48,5383.64,7.67,7.67,4678.13,-6.44,-6.44,6338.43,26.77,26.77,6658.88,33.18,33.18,4958.46,-0.83,-0.83,5614.48,12.29,12.29,5697.93,13.96,13.96,5509.21,10.18,10.18,7383.63,47.67,47.67,5241.22,4.82,4.82,9451.24,89.02,89.02,4718.22,-5.64,-5.64,4301.27,(Warning)-13.97,(Warning)-13.97,6040.71,20.81,20.81,7471.87,49.44,49.44,3513.69,(Warning)-29.73,(Warning)-29.73,5172.34,3.45,3.45,11636.23,132.72,132.72,4078.92,(Warning)-18.42,(Warning)-18.42,7565.61,51.31,51.31,9013.27,80.27,80.27,4871.09,-2.58,-2.58,5888.03,17.76,17.76,5235.25,4.71,4.71,5527.86,10.56,10.56,4552.89,-8.94,-8.94,6,19,406013.24,16.00,16.00
2018-09-14,5603.91,12.08,12.08,7729.04,54.58,54.58,5600.05,12.00,12.00,3387.24,(Warning)-32.26,(Warning)-32.26,12876.73,157.53,157.53,7886.08,57.72,57.72,3771.62,(Warning)-24.57,(Warning)-24.57,4821.20,-3.58,-3.58,5808.57,16.17,16.17,3431.02,(Warning)-31.38,(Warning)-31.38,4062.44,(Warning)-18.75,(Warning)-18.75,4165.21,(Warning)-16.70,(Warning)-16.70,3540.11,(Warning)-29.20,(Warning)-29.20,5234.69,4.69,4.69,5441.19,8.82,8.82,9248.08,84.96,84.96,11945.03,138.90,138.90,6642.70,32.85,32.85,6795.42,35.91,35.91,4883.66,-2.33,-2.33,3382.55,(Warning)-32.35,(Warning)-32.35,5411.51,8.23,8.23,6024.80,20.50,20.50,3645.61,(Warning)-27.09,(Warning)-27.09,4785.83,-4.28,-4.28,10989.28,119.79,119.79,4390.51,(Warning)-12.19,(Warning)-12.19,5520.13,10.40,10.40,4532.28,-9.35,-9.35,5344.80,6.90,6.90,5154.94,3.10,3.10,4493.89,(Warning)-10.12,(Warning)-10.12,5796.43,15.93,15.93,6724.18,34.48,34.48,4160.70,(Warning)-16.79,(Warning)-16.79,6638.23,32.76,32.76,6230.62,24.61,24.61,3561.76,(Warning)-28.76,(Warning)-28.76,5318.93,6.38,6.38,4292.11,(Warning)-14.16,(Warning)-14.16,3543.51,(Warning)-29.13,(Warning)-29.13,5786.71,15.73,15.73,4294.14,(Warning)-14.12,(Warning)-14.12,6125.32,22.51,22.51,5484.63,9.69,9.69,4689.04,-6.22,-6.22,6305.50,26.11,26.11,6707.31,34.15,34.15,4882.63,-2.35,-2.35,5650.60,13.01,13.01,5703.96,14.08,14.08,5432.47,8.65,8.65,7348.97,46.98,46.98,5236.64,4.73,4.73,9514.09,90.28,90.28,4718.22,-5.64,-5.64,4301.27,(Warning)-13.97,(Warning)-13.97,5994.91,19.90,19.90,7564.20,51.28,51.28,3513.69,(Warning)-29.73,(Warning)-29.73,5289.05,5.78,5.78,11673.79,133.48,133.48,4078.92,(Warning)-18.42,(Warning)-18.42,7681.27,53.63,53.63,9013.27,80.27,80.27,4916.88,-1.66,-1.66,5908.76,18.18,18.18,5206.08,4.12,4.12,5607.88,12.16,12.16,4566.43,-8.67,-8.67,4,18,399925.17,14.26,14.26
2018-09-17,5454.70,9.09,9.09,7547.83,50.96,50.96,5428.74,8.57,8.57,3387.24,(Warning)-32.26,(Warning)-32.26,12762.60,155.25,155.25,7637.27,52.75,52.75,3771.62,(Warning)-24.57,(Warning)-24.57,4821.20,-3.58,-3.58,5637.74,12.75,12.75,3409.10,(Warning)-31.82,(Warning)-31.82,4062.44,(Warning)-18.75,(Warning)-18.75,4165.21,(Warning)-16.70,(Warning)-16.70,3540.11,(Warning)-29.20,(Warning)-29.20,5287.30,5.75,5.75,5336.51,6.73,6.73,9032.26,80.65,80.65,11564.48,131.29,131.29,6534.30,30.69,30.69,6887.42,37.75,37.75,4809.22,-3.82,-3.82,3346.37,(Warning)-33.07,(Warning)-33.07,5365.94,7.32,7.32,6014.60,20.29,20.29,3645.61,(Warning)-27.09,(Warning)-27.09,4785.83,-4.28,-4.28,10417.47,108.35,108.35,4390.51,(Warning)-12.19,(Warning)-12.19,5500.26,10.01,10.01,4532.28,-9.35,-9.35,5405.22,8.10,8.10,5075.51,1.51,1.51,4493.89,(Warning)-10.12,(Warning)-10.12,5477.25,9.55,9.55,6663.01,33.26,33.26,4160.70,(Warning)-16.79,(Warning)-16.79,6559.61,31.19,31.19,6222.40,24.45,24.45,3561.76,(Warning)-28.76,(Warning)-28.76,5318.93,6.38,6.38,4305.81,(Warning)-13.88,(Warning)-13.88,3543.51,(Warning)-29.13,(Warning)-29.13,5723.93,14.48,14.48,4294.14,(Warning)-14.12,(Warning)-14.12,5819.01,16.38,16.38,5435.03,8.70,8.70,4634.52,-7.31,-7.31,6229.10,24.58,24.58,6642.71,32.85,32.85,4769.68,-4.61,-4.61,5511.39,10.23,10.23,5657.28,13.15,13.15,5353.79,7.08,7.08,7294.84,45.90,45.90,5101.54,2.03,2.03,9099.25,81.99,81.99,4718.22,-5.64,-5.64,4301.27,(Warning)-13.97,(Warning)-13.97,5907.72,18.15,18.15,7182.06,43.64,43.64,3513.69,(Warning)-29.73,(Warning)-29.73,5211.64,4.23,4.23,11398.91,127.98,127.98,4078.92,(Warning)-18.42,(Warning)-18.42,7505.98,50.12,50.12,9013.27,80.27,80.27,4733.66,-5.33,-5.33,5660.79,13.22,13.22,5218.74,4.37,4.37,5533.92,10.68,10.68,4516.39,-9.67,-9.67,1,20,402188.97,14.91,14.91
