Date,AAPL,AAPLProfit Rate All Time,AAPLProfit Rate One Year,ADBE,ADBEProfit Rate All Time,ADBEProfit Rate One Year,ADSK,ADSKProfit Rate All Time,ADSKProfit Rate One Year,AMAT,AMATProfit Rate All Time,AMATProfit Rate One Year,AMD,AMDProfit Rate All Time,AMDProfit Rate One Year,AMZN,AMZNProfit Rate All Time,AMZNProfit Rate One Year,APPS,APPSProfit Rate All Time,APPSProfit Rate One Year,ASML,ASMLProfit Rate All Time,ASMLProfit Rate One Year,ATVI,ATVIProfit Rate All Time,ATVIProfit Rate One Year,AVGO,AVGOProfit Rate All Time,AVGOProfit Rate One Year,BABA,BABAProfit Rate All Time,BABAProfit Rate One Year,BIG,BIGProfit Rate All Time,BIGProfit Rate One Year,BLDR,BLDRProfit Rate All Time,BLDRProfit Rate One Year,BMY,BMYProfit Rate All Time,BMYProfit Rate One Year,CDNS,CDNSProfit Rate All Time,CDNSProfit Rate One Year,CHGG,CHGGProfit Rate All Time,CHGGProfit Rate One Year,COUP,COUPProfit Rate All Time,COUPProfit Rate One Year,CRM,CRMProfit Rate All Time,CRMProfit Rate One Year,CROX,CROXProfit Rate All Time,CROXProfit Rate One Year,DG,DGProfit Rate All Time,DGProfit Rate One Year,DHI,DHIProfit Rate All Time,DHIProfit Rate One Year,DHR,DHRProfit Rate All Time,DHRProfit Rate One Year,EBS,EBSProfit Rate All Time,EBSProfit Rate One Year,EDU,EDUProfit Rate All Time,EDUProfit Rate One Year,ENTG,ENTGProfit Rate All Time,ENTGProfit Rate One Year,ETSY,ETSYProfit Rate All Time,ETSYProfit Rate One Year,FB,FBProfit Rate All Time,FBProfit Rate One Year,FIZZ,FIZZProfit Rate All Time,FIZZProfit Rate One Year,FNV,FNVProfit Rate All Time,FNVProfit Rate One Year,GNRC,GNRCProfit Rate All Time,GNRCProfit Rate One Year,GOOGL,GOOGLProfit Rate All Time,GOOGLProfit Rate One Year,HOLX,HOLXProfit Rate All Time,HOLXProfit Rate One Year,HZNP,HZNPProfit Rate All Time,HZNPProfit Rate One Year,INTU,INTUProfit Rate All Time,INTUProfit Rate One Year,JD,JDProfit Rate All Time,JDProfit Rate One Year,LOGI,LOGIProfit Rate All Time,LOGIProfit Rate One Year,LOW,LOWProfit Rate All Time,LOWProfit Rate One Year,LRCX,LRCXProfit Rate All Time,LRCXProfit Rate One Year,MELI,MELIProfit Rate All Time,MELIProfit Rate One Year,MNST,MNSTProfit Rate All Time,MNSTProfit Rate One Year,MRVL,MRVLProfit Rate All Time,MRVLProfit Rate One Year,MSFT,MSFTProfit Rate All Time,MSFTProfit Rate One Year,MU,MUProfit Rate All Time,MUProfit Rate One Year,NOW,NOWProfit Rate All Time,NOWProfit Rate One Year,NVDA,NVDAProfit Rate All Time,NVDAProfit Rate One Year,PFSI,PFSIProfit Rate All Time,PFSIProfit Rate One Year,PKI,PKIProfit Rate All Time,PKIProfit Rate One Year,POOL,POOLProfit Rate All Time,POOLProfit Rate One Year,PYPL,PYPLProfit Rate All Time,PYPLProfit Rate One Year,QCOM,QCOMProfit Rate All Time,QCOMProfit Rate One Year,RBA,RBAProfit Rate All Time,RBAProfit Rate One Year,REGN,REGNProfit Rate All Time,REGNProfit Rate One Year,SHOP,SHOPProfit Rate All Time,SHOPProfit Rate One Year,SNPS,SNPSProfit Rate All Time,SNPSProfit Rate One Year,SQ,SQProfit Rate All Time,SQProfit Rate One Year,TAL,TALProfit Rate All Time,TALProfit Rate One Year,TER,TERProfit Rate All Time,TERProfit Rate One Year,TMO,TMOProfit Rate All Time,TMOProfit Rate One Year,TREX,TREXProfit Rate All Time,TREXProfit Rate One Year,TSLA,TSLAProfit Rate All Time,TSLAProfit Rate One Year,TSM,TSMProfit Rate All Time,TSMProfit Rate One Year,TTD,TTDProfit Rate All Time,TTDProfit Rate One Year,TXN,TXNProfit Rate All Time,TXNProfit Rate One Year,VEEV,VEEVProfit Rate All Time,VEEVProfit Rate One Year,VIRT,VIRTProfit Rate All Time,VIRTProfit Rate One Year,VIVO,VIVOProfit Rate All Time,VIVOProfit Rate One Year,WDAY,WDAYProfit Rate All Time,WDAYProfit Rate One Year,WMT,WMTProfit Rate All Time,WMTProfit Rate One Year,WST,WSTProfit Rate All Time,WSTProfit Rate One Year,XLNX,XLNXProfit Rate All Time,XLNXProfit Rate One Year,Buy,Sell,Total,Total Profit Rate All Time,Total Profit Rate One Year
2019-04-30,5368.90,7.38,12.94,5129.89,2.60,1.66,5611.36,12.23,17.17,4725.89,-5.48,-4.28,7592.47,51.85,0.87,7116.58,42.33,5.65,6187.52,23.75,22.86,6167.06,23.34,11.35,5213.13,4.26,0.00,5404.28,8.09,5.96,5058.29,1.17,0.75,5112.38,2.25,-5.09,3878.94,(Warning)-22.42,0.00,4566.75,-8.67,0.00,6594.42,31.89,42.82,7112.46,42.25,26.84,6394.40,27.89,15.76,6401.91,28.04,5.16,5969.93,19.40,-4.79,5549.29,10.99,5.57,4140.78,(Warning)-17.18,4.47,5941.38,18.83,16.42,4765.62,-4.69,-5.12,5688.40,13.77,16.29,6215.67,24.31,14.82,10081.54,101.63,9.54,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4666.14,-6.68,1.77,4527.14,-9.46,0.71,5085.74,1.71,2.26,4896.48,-2.07,0.63,6842.02,36.84,27.85,7062.87,41.26,18.79,5002.72,0.05,-2.85,6361.35,27.23,-4.78,7462.05,49.24,13.78,5083.45,1.67,20.59,5044.96,0.90,3.84,5578.12,11.56,9.50,5216.40,4.33,17.99,5128.01,2.56,14.55,5067.11,1.34,(Warning)-10.84,4469.82,(Warning)-10.60,5.14,5571.80,11.44,-1.96,4876.40,-2.47,2.42,7378.70,47.57,14.96,6065.78,21.32,-0.43,4819.86,-3.60,10.02,8408.57,68.17,48.80,6157.07,23.14,8.61,5265.85,5.32,9.83,7663.10,53.26,36.59,6120.71,22.41,23.93,7615.75,52.31,-6.10,4130.12,(Warning)-17.40,2.49,6480.53,29.61,25.98,6395.27,27.91,9.96,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5511.43,10.23,6.80,9693.42,93.87,15.11,5855.47,17.11,13.57,8280.59,65.61,23.37,8243.15,64.86,(Warning)-10.68,4997.30,-0.05,(Warning)-14.76,6101.29,22.03,-2.52,5363.69,7.27,7.07,5411.97,8.24,-2.51,4954.00,-0.92,4.36,6,33,408292.97,16.66,7.38
2019-05-01,5368.90,7.38,12.94,5129.89,2.60,1.66,5611.36,12.23,17.17,4725.89,-5.48,-4.28,7592.47,51.85,0.87,7061.17,41.22,4.83,6187.52,23.75,22.86,6095.30,21.91,10.05,5213.13,4.26,0.00,5412.77,8.26,6.13,5058.29,1.17,0.75,5112.38,2.25,-5.09,3878.94,(Warning)-22.42,0.00,4566.75,-8.67,0.00,6594.42,31.89,42.82,7112.46,42.25,26.84,6394.40,27.89,15.76,6401.91,28.04,5.16,6002.09,20.04,-4.28,5449.42,8.99,3.67,4140.78,(Warning)-17.18,4.47,5901.91,18.04,15.64,4765.62,-4.69,-5.12,5592.46,11.85,14.33,6179.16,23.58,14.14,10081.54,101.63,9.54,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4666.14,-6.68,1.77,4527.14,-9.46,0.71,5085.74,1.71,2.26,4857.41,-2.85,-0.17,6842.02,36.84,27.85,7062.87,41.26,18.79,4991.15,-0.18,-3.07,6361.35,27.23,-4.78,7462.05,49.24,13.78,4998.40,-0.03,18.57,5044.96,0.90,3.84,5422.76,8.46,6.45,5216.40,4.33,17.99,5021.22,0.42,12.16,5067.11,1.34,(Warning)-10.84,4469.82,(Warning)-10.60,5.14,5571.80,11.44,-1.96,4876.40,-2.47,2.42,7246.27,44.93,12.90,5995.14,19.90,-1.59,4741.64,-5.17,8.23,8432.00,68.64,49.21,6118.14,22.36,7.92,5265.85,5.32,9.83,7714.39,54.29,37.51,6120.71,22.41,23.93,7615.75,52.31,-6.10,4098.99,(Warning)-18.02,1.72,6446.15,28.92,25.31,6373.15,27.46,9.58,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5511.43,10.23,6.80,9693.42,93.87,15.11,5778.93,15.58,12.09,8280.59,65.61,23.37,8243.15,64.86,(Warning)-10.68,4997.30,-0.05,(Warning)-14.76,6101.29,22.03,-2.52,5286.48,5.73,5.53,5411.97,8.24,-2.51,4954.00,-0.92,4.36,3,48,409211.55,16.92,7.62
2019-05-02,5333.97,6.68,12.21,5129.89,2.60,1.66,5611.36,12.23,17.17,4725.89,-5.48,-4.28,7592.47,51.85,0.87,7061.17,41.22,4.83,6187.52,23.75,22.86,6095.30,21.91,10.05,5213.13,4.26,0.00,5360.49,7.21,5.11,5087.15,1.74,1.33,5112.38,2.25,-5.09,3878.94,(Warning)-22.42,0.00,4566.75,-8.67,0.00,6594.42,31.89,42.82,7112.46,42.25,26.84,6394.40,27.89,15.76,6401.91,28.04,5.16,6042.82,20.86,-3.63,5449.42,8.99,3.67,4140.78,(Warning)-17.18,4.47,5989.39,19.79,17.36,4765.62,-4.69,-5.12,5705.08,14.10,16.63,6233.93,24.68,15.15,10081.54,101.63,9.54,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4666.14,-6.68,1.77,4527.14,-9.46,0.71,5085.74,1.71,2.26,4857.41,-2.85,-0.17,6892.41,37.85,28.79,7062.87,41.26,18.79,4956.45,-0.87,-3.74,6361.35,27.23,-4.78,7462.05,49.24,13.78,4998.40,-0.03,18.57,5044.96,0.90,3.84,5422.76,8.46,6.45,5216.40,4.33,17.99,5021.22,0.42,12.16,5067.11,1.34,(Warning)-10.84,4469.82,(Warning)-10.60,5.14,5571.80,11.44,-1.96,4876.40,-2.47,2.42,7246.27,44.93,12.90,6106.06,22.12,0.23,4741.64,-5.17,8.23,8507.18,70.14,50.55,6118.14,22.36,7.92,5265.85,5.32,9.83,8041.02,60.82,43.33,6120.71,22.41,23.93,7615.75,52.31,-6.10,4192.39,(Warning)-16.15,4.04,6475.24,29.50,25.87,6403.58,28.07,10.11,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5511.43,10.23,6.80,9693.42,93.87,15.11,5778.93,15.58,12.09,8280.59,65.61,23.37,8243.15,64.86,(Warning)-10.68,4997.30,-0.05,(Warning)-14.76,6101.29,22.03,-2.52,5286.48,5.73,5.53,5411.97,8.24,-2.51,4954.00,-0.92,4.36,11,39,411815.96,17.66,8.31
2019-05-03,5400.27,8.01,13.60,5129.89,2.60,1.66,5611.36,12.23,17.17,4725.89,-5.48,-4.28,7573.69,51.47,0.62,7061.17,41.22,4.83,6187.52,23.75,22.86,6095.30,21.91,10.05,5213.13,4.26,0.00,5360.49,7.21,5.11,5215.94,4.32,3.89,5112.38,2.25,-5.09,4427.42,(Warning)-11.45,14.14,4566.75,-8.67,0.00,6594.42,31.89,42.82,7112.46,42.25,26.84,6394.40,27.89,15.76,6401.91,28.04,5.16,6255.03,25.10,-0.25,5449.42,8.99,3.67,4140.78,(Warning)-17.18,4.47,6037.40,20.75,18.30,4765.62,-4.69,-5.12,5679.46,13.59,16.11,6387.57,27.75,17.99,10315.55,106.31,12.09,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4666.14,-6.68,1.77,4723.19,-5.54,5.07,5085.74,1.71,2.26,4896.19,-2.08,0.62,7038.27,40.77,31.51,7062.87,41.26,18.79,4966.36,-0.67,-3.55,6361.35,27.23,-4.78,7462.05,49.24,13.78,5021.10,0.42,19.11,5044.96,0.90,3.84,5422.76,8.46,6.45,5216.40,4.33,17.99,5021.22,0.42,12.16,5158.78,3.18,-9.23,4469.82,(Warning)-10.60,5.14,5571.80,11.44,-1.96,4876.40,-2.47,2.42,7246.27,44.93,12.90,6088.89,21.78,-0.05,4741.64,-5.17,8.23,8717.07,74.34,54.26,6118.14,22.36,7.92,5265.85,5.32,9.83,8308.17,66.16,48.09,6120.71,22.41,23.93,7615.75,52.31,-6.10,4183.80,(Warning)-16.32,3.82,6537.40,30.75,27.08,6422.71,28.45,10.44,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5549.91,11.00,7.55,9693.42,93.87,15.11,5817.28,16.35,12.83,8378.73,67.57,24.84,8243.15,64.86,(Warning)-10.68,4997.30,-0.05,(Warning)-14.76,6101.29,22.03,-2.52,5286.48,5.73,5.53,5456.81,9.14,-1.70,4954.00,-0.92,4.36,16,23,409479.35,16.99,7.69
2019-05-06,5316.88,6.34,11.85,5095.40,1.91,0.98,5566.27,11.33,16.23,4634.51,-7.31,-6.14,7358.98,47.18,-2.23,7018.32,40.37,4.19,6187.52,23.75,22.86,5992.79,19.86,8.20,5213.13,4.26,0.00,5360.49,7.21,5.11,5029.70,0.59,0.18,5112.38,2.25,-5.09,4435.33,(Warning)-11.29,14.34,4566.75,-8.67,0.00,6594.42,31.89,42.82,7112.46,42.25,26.84,6394.40,27.89,15.76,6368.99,27.38,4.62,6074.97,21.50,-3.12,5449.42,8.99,3.67,4140.78,(Warning)-17.18,4.47,6001.94,20.04,17.61,4765.62,-4.69,-5.12,5482.22,9.64,12.08,6220.23,24.40,14.90,10223.72,104.47,11.09,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4666.14,-6.68,1.77,4675.95,-6.48,4.02,5085.74,1.71,2.26,4893.05,-2.14,0.56,7279.60,45.59,36.02,7062.87,41.26,18.79,4743.25,-5.14,-7.89,6361.35,27.23,-4.78,7462.05,49.24,13.78,4942.80,-1.14,17.25,4946.92,-1.06,1.83,5380.65,7.61,5.62,5216.40,4.33,17.99,4992.02,-0.16,11.51,5015.91,0.32,(Warning)-11.74,4490.30,(Warning)-10.19,5.62,5571.80,11.44,-1.96,4918.18,-1.64,3.30,7256.02,45.12,13.05,6136.42,22.73,0.73,4694.63,-6.11,7.16,8615.53,72.31,52.46,6102.28,22.05,7.64,5265.85,5.32,9.83,8355.06,67.10,48.93,6120.71,22.41,23.93,7615.75,52.31,-6.10,4034.57,(Warning)-19.31,0.12,6424.98,28.50,24.90,6430.07,28.60,10.56,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5431.99,8.64,5.26,9693.42,93.87,15.11,5737.58,14.75,11.28,8399.88,68.00,25.15,8243.15,64.86,(Warning)-10.68,4997.30,-0.05,(Warning)-14.76,6097.09,21.94,-2.59,5306.16,6.12,5.92,5453.73,9.07,-1.76,4954.00,-0.92,4.36,1,39,405966.25,15.99,6.77
2019-05-07,5316.88,6.34,11.85,4977.02,-0.46,-1.36,5566.27,11.33,16.23,4634.51,-7.31,-6.14,7358.98,47.18,-2.23,6911.99,38.24,2.62,6187.52,23.75,22.86,5992.79,19.86,8.20,5213.13,4.26,0.00,5360.49,7.21,5.11,5029.70,0.59,0.18,4933.62,-1.33,-8.41,4403.69,(Warning)-11.93,13.53,4566.75,-8.67,0.00,6594.42,31.89,42.82,7112.46,42.25,26.84,6394.40,27.89,15.76,6368.99,27.38,4.62,5774.87,15.50,-7.90,5449.42,8.99,3.67,4140.78,(Warning)-17.18,4.47,5864.69,17.29,14.92,4765.62,-4.69,-5.12,5482.22,9.64,12.08,6220.23,24.40,14.90,9918.62,98.37,7.77,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4666.14,-6.68,1.77,4625.56,-7.49,2.90,5085.74,1.71,2.26,4784.06,-4.32,-1.68,7149.65,42.99,33.59,7062.87,41.26,18.79,4743.25,-5.14,-7.89,6361.35,27.23,-4.78,7462.05,49.24,13.78,4942.80,-1.14,17.25,4700.49,-5.99,-3.25,5293.01,5.86,3.90,5216.40,4.33,17.99,4889.59,-2.21,9.22,5015.91,0.32,(Warning)-11.74,4408.07,(Warning)-11.84,3.69,5571.80,11.44,-1.96,4878.48,-2.43,2.47,7018.21,40.36,9.34,6030.44,20.61,-1.01,4694.63,-6.11,7.16,8317.78,66.36,47.19,6088.19,21.76,7.40,5265.85,5.32,9.83,8140.14,62.80,45.10,6120.71,22.41,23.93,7615.75,52.31,-6.10,4034.57,(Warning)-19.31,0.12,6424.98,28.50,24.90,6262.74,25.25,7.69,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5431.99,8.64,5.26,9693.42,93.87,15.11,5737.58,14.75,11.28,8204.78,64.10,22.24,8243.15,64.86,(Warning)-10.68,4997.30,-0.05,(Warning)-14.76,5963.72,19.27,-4.72,5246.09,4.92,4.72,5392.41,7.85,-2.86,4954.00,-0.92,4.36,0,62,406215.94,16.06,6.84
2019-05-08,5316.88,6.34,11.85,4977.02,-0.46,-1.36,5566.27,11.33,16.23,4634.51,-7.31,-6.14,7358.98,47.18,-2.23,6911.99,38.24,2.62,6187.52,23.75,22.86,5992.79,19.86,8.20,5213.13,4.26,0.00,5360.49,7.21,5.11,5029.70,0.59,0.18,4933.62,-1.33,-8.41,4377.32,(Warning)-12.45,12.85,4566.75,-8.67,0.00,6594.42,31.89,42.82,7112.46,42.25,26.84,6394.40,27.89,15.76,6368.99,27.38,4.62,5774.87,15.50,-7.90,5449.42,8.99,3.67,4140.78,(Warning)-17.18,4.47,5864.69,17.29,14.92,4765.62,-4.69,-5.12,5482.22,9.64,12.08,6220.23,24.40,14.90,9918.62,98.37,7.77,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4666.14,-6.68,1.77,4569.66,-8.61,1.66,5085.74,1.71,2.26,4784.06,-4.32,-1.68,7505.01,50.10,40.23,7062.87,41.26,18.79,4743.25,-5.14,-7.89,6361.35,27.23,-4.78,7462.05,49.24,13.78,4942.80,-1.14,17.25,4671.30,-6.57,-3.85,5299.88,6.00,4.04,5216.40,4.33,17.99,4889.59,-2.21,9.22,5015.91,0.32,(Warning)-11.74,4408.07,(Warning)-11.84,3.69,5571.80,11.44,-1.96,4788.65,-4.23,0.58,7018.21,40.36,9.34,6030.44,20.61,-1.01,4694.63,-6.11,7.16,8317.78,66.36,47.19,6088.19,21.76,7.40,5265.85,5.32,9.83,8228.87,64.58,46.68,6120.71,22.41,23.93,7615.75,52.31,-6.10,4034.57,(Warning)-19.31,0.12,6424.98,28.50,24.90,6262.74,25.25,7.69,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5431.99,8.64,5.26,9693.42,93.87,15.11,5737.58,14.75,11.28,8204.78,64.10,22.24,8243.15,64.86,(Warning)-10.68,4997.30,-0.05,(Warning)-14.76,5963.72,19.27,-4.72,5246.09,4.92,4.72,5392.41,7.85,-2.86,4954.00,-0.92,4.36,2,63,405312.41,15.80,6.60
2019-05-09,5316.88,6.34,11.85,4977.02,-0.46,-1.36,5566.27,11.33,16.23,4634.51,-7.31,-6.14,7358.98,47.18,-2.23,6911.99,38.24,2.62,6187.52,23.75,22.86,5992.79,19.86,8.20,5213.13,4.26,0.00,5360.49,7.21,5.11,5029.70,0.59,0.18,4933.62,-1.33,-8.41,4403.69,(Warning)-11.93,13.53,4566.75,-8.67,0.00,6594.42,31.89,42.82,7112.46,42.25,26.84,6394.40,27.89,15.76,6368.99,27.38,4.62,5774.87,15.50,-7.90,5449.42,8.99,3.67,4140.78,(Warning)-17.18,4.47,5864.69,17.29,14.92,4765.62,-4.69,-5.12,5482.22,9.64,12.08,6220.23,24.40,14.90,8852.17,77.04,-3.81,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4666.14,-6.68,1.77,4569.66,-8.61,1.66,5085.74,1.71,2.26,4784.06,-4.32,-1.68,7552.75,51.05,41.13,7062.87,41.26,18.79,4743.25,-5.14,-7.89,6361.35,27.23,-4.78,7462.05,49.24,13.78,4942.80,-1.14,17.25,4728.64,-5.43,-2.67,5320.51,6.41,4.44,5216.40,4.33,17.99,4889.59,-2.21,9.22,5015.91,0.32,(Warning)-11.74,4408.07,(Warning)-11.84,3.69,5571.80,11.44,-1.96,4788.65,-4.23,0.58,7018.21,40.36,9.34,6030.44,20.61,-1.01,4694.63,-6.11,7.16,8317.78,66.36,47.19,6088.19,21.76,7.40,5265.85,5.32,9.83,8200.87,64.02,46.18,6120.71,22.41,23.93,7615.75,52.31,-6.10,4034.57,(Warning)-19.31,0.12,6424.98,28.50,24.90,6262.74,25.25,7.69,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5431.99,8.64,5.26,9693.42,93.87,15.11,5737.58,14.75,11.28,8243.66,64.87,22.82,8243.15,64.86,(Warning)-10.68,4997.30,-0.05,(Warning)-14.76,5963.72,19.27,-4.72,5246.09,4.92,4.72,5392.41,7.85,-2.86,4954.00,-0.92,4.36,5,59,405296.19,15.80,6.59
2019-05-10,5316.88,6.34,11.85,4977.02,-0.46,-1.36,5566.27,11.33,16.23,4634.51,-7.31,-6.14,7358.98,47.18,-2.23,6911.99,38.24,2.62,6187.52,23.75,22.86,5992.79,19.86,8.20,5213.13,4.26,0.00,5360.49,7.21,5.11,5029.70,0.59,0.18,4933.62,-1.33,-8.41,4345.68,(Warning)-13.09,12.03,4566.75,-8.67,0.00,6594.42,31.89,42.82,7112.46,42.25,26.84,6394.40,27.89,15.76,6368.99,27.38,4.62,5774.87,15.50,-7.90,5449.42,8.99,3.67,4140.78,(Warning)-17.18,4.47,5864.69,17.29,14.92,4765.62,-4.69,-5.12,5482.22,9.64,12.08,6220.23,24.40,14.90,8852.17,77.04,-3.81,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4675.73,-6.49,1.98,4569.66,-8.61,1.66,5085.74,1.71,2.26,4784.06,-4.32,-1.68,7438.71,48.77,38.99,7062.87,41.26,18.79,4743.25,-5.14,-7.89,6361.35,27.23,-4.78,7462.05,49.24,13.78,4942.80,-1.14,17.25,4861.09,-2.78,0.06,5413.31,8.27,6.27,5216.40,4.33,17.99,4889.59,-2.21,9.22,5015.91,0.32,(Warning)-11.74,4479.93,(Warning)-10.40,5.38,5571.80,11.44,-1.96,4788.65,-4.23,0.58,7018.21,40.36,9.34,6030.44,20.61,-1.01,4694.63,-6.11,7.16,8317.78,66.36,47.19,5899.97,18.00,4.08,5265.85,5.32,9.83,8144.54,62.89,45.17,6120.71,22.41,23.93,7615.75,52.31,-6.10,4034.57,(Warning)-19.31,0.12,6424.98,28.50,24.90,6262.74,25.25,7.69,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5431.99,8.64,5.26,9693.42,93.87,15.11,5737.58,14.75,11.28,8385.81,67.72,24.94,8099.99,62.00,(Warning)-12.23,4997.30,-0.05,(Warning)-14.76,6058.38,21.17,-3.21,5246.09,4.92,4.72,5392.41,7.85,-2.86,4954.00,-0.92,4.36,11,50,401132.32,14.61,5.50
2019-05-13,5316.88,6.34,11.85,4977.02,-0.46,-1.36,5283.10,5.66,10.31,4634.51,-7.31,-6.14,6906.29,38.13,-8.24,6911.99,38.24,2.62,6187.52,23.75,22.86,5992.79,19.86,8.20,5213.13,4.26,0.00,5360.49,7.21,5.11,5029.70,0.59,0.18,4933.62,-1.33,-8.41,4169.00,(Warning)-16.62,7.48,4566.75,-8.67,0.00,6360.54,27.21,37.76,7112.46,42.25,26.84,6108.02,22.16,10.57,6368.99,27.38,4.62,5774.87,15.50,-7.90,5449.42,8.99,3.67,4140.78,(Warning)-17.18,4.47,5864.69,17.29,14.92,4765.62,-4.69,-5.12,5482.22,9.64,12.08,6220.23,24.40,14.90,8852.17,77.04,-3.81,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4847.84,-3.04,5.74,4569.66,-8.61,1.66,5085.74,1.71,2.26,4784.06,-4.32,-1.68,7096.61,41.93,32.60,7062.87,41.26,18.79,4743.25,-5.14,-7.89,6361.35,27.23,-4.78,7462.05,49.24,13.78,4942.80,-1.14,17.25,4732.03,-5.36,-2.60,5356.60,7.13,5.15,5216.40,4.33,17.99,4744.22,-5.12,5.97,5015.91,0.32,(Warning)-11.74,4239.07,(Warning)-15.22,-0.29,5571.80,11.44,-1.96,4653.39,-6.93,-2.26,7018.21,40.36,9.34,5913.90,18.28,-2.92,4542.41,-9.15,3.68,8128.83,62.58,43.85,5899.97,18.00,4.08,5265.85,5.32,9.83,7891.55,57.83,40.67,5920.46,18.41,19.88,7615.75,52.31,-6.10,4034.57,(Warning)-19.31,0.12,6424.98,28.50,24.90,6262.74,25.25,7.69,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5431.99,8.64,5.26,9693.42,93.87,15.11,5737.58,14.75,11.28,7828.23,56.56,16.63,8099.99,62.00,(Warning)-12.23,4997.30,-0.05,(Warning)-14.76,5777.08,15.54,-7.70,5142.10,2.84,2.65,5392.41,7.85,-2.86,4954.00,-0.92,4.36,1,67,400939.85,14.55,5.45
2019-05-14,5316.88,6.34,11.85,4977.02,-0.46,-1.36,5283.10,5.66,10.31,4634.51,-7.31,-6.14,6906.29,38.13,-8.24,6911.99,38.24,2.62,6187.52,23.75,22.86,5992.79,19.86,8.20,5213.13,4.26,0.00,5360.49,7.21,5.11,5029.70,0.59,0.18,4933.62,-1.33,-8.41,4169.00,(Warning)-16.62,7.48,4566.75,-8.67,0.00,6360.54,27.21,37.76,7112.46,42.25,26.84,6108.02,22.16,10.57,6368.99,27.38,4.62,5774.87,15.50,-7.90,5449.42,8.99,3.67,4140.78,(Warning)-17.18,4.47,5864.69,17.29,14.92,4765.62,-4.69,-5.12,5482.22,9.64,12.08,6220.23,24.40,14.90,8852.17,77.04,-3.81,4233.99,(Warning)-15.32,6.09,5602.73,12.05,0.00,4833.77,-3.32,5.43,4569.66,-8.61,1.66,5085.74,1.71,2.26,4784.06,-4.32,-1.68,7096.61,41.93,32.60,7062.87,41.26,18.79,4743.25,-5.14,-7.89,6361.35,27.23,-4.78,7462.05,49.24,13.78,4942.80,-1.14,17.25,4732.03,-5.36,-2.60,5357.45,7.15,5.17,5216.40,4.33,17.99,4744.22,-5.12,5.97,5015.91,0.32,(Warning)-11.74,4239.07,(Warning)-15.22,-0.29,5571.80,11.44,-1.96,4653.39,-6.93,-2.26,7018.21,40.36,9.34,5913.90,18.28,-2.92,4542.41,-9.15,3.68,8128.83,62.58,43.85,5899.97,18.00,4.08,5265.85,5.32,9.83,7891.55,57.83,40.67,5920.46,18.41,19.88,7615.75,52.31,-6.10,4034.57,(Warning)-19.31,0.12,6424.98,28.50,24.90,6262.74,25.25,7.69,4678.76,-6.42,12.57,4175.10,(Warning)-16.50,(Warning)-19.26,5431.99,8.64,5.26,9693.42,93.87,15.11,5737.58,14.75,11.28,7828.23,56.56,16.63,7920.73,58.41,(Warning)-14.17,4997.30,-0.05,(Warning)-14.76,5777.08,15.54,-7.70,5142.10,2.84,2.65,5392.41,7.85,-2.86,4954.00,-0.92,4.36,9,59,401948.28,14.84,5.71
